,date,EDC_M
1899,20200828,0.0026058868232472
1900,20200829,0.001851621213553
1901,20200830,0.00189640212144913
1902,20200831,0.00112340623199077
1903,20200901,0.00149630269992518
1904,20200902,0.00125843850558914
1905,20200903,0.00234439404576843
1906,20200904,0.00393017409461075
1907,20200905,0.00355002462512083
1908,20200906,0.0045587172177101
1909,20200907,0.00520393373449483
1910,20200908,0.00537495728970821
1911,20200909,0.00582581143880885
1912,20200910,0.00574460948637807
1913,20200911,0.00553095487741154
1914,20200912,0.00488986051797865
1915,20200913,0.00557672048893902
1916,20200914,0.00509553907050458
1917,20200915,0.0053872510583102
1918,20200916,0.00542094029615533
1919,20200917,0.00474846059696267
1920,20200918,0.00498031668571811
1921,20200919,-0.0081894042661435
1922,20200920,-0.0100570020248965
1923,20200921,-0.0107941943445132
1924,20200922,-0.0100810656597528
1925,20200923,-0.00983330582386328
1926,20200924,-0.0108522749468411
1927,20200925,-0.0122008327487459
1928,20200926,-0.01212092205108
1929,20200927,-0.0130248585482422
1930,20200928,-0.0130716505174211
1931,20200929,-0.0181683300454923
1932,20200930,-0.0158694014776989
1933,20201001,-0.0167574113077981
1934,20201002,-0.0159437956716639
1935,20201003,-0.0170631903534144
1936,20201004,-0.0168659967265337
1937,20201005,-0.0177595574462865
1938,20201006,-0.0147505625815855
1939,20201007,-0.0156846365407403
1940,20201008,-0.0150873058384117
1941,20201009,-0.0154174710705695
1942,20201010,-0.0148096123380909
1943,20201011,-0.0146179187723914
1944,20201012,-0.0149156852259809
1945,20201013,-0.0147345381606508
1946,20201014,-0.0151117287595671
1947,20201015,-0.0150881466079097
1948,20201016,-0.0162318331638188
1949,20201017,-0.0156949620099257
1950,20201018,-0.0155550058562976
1951,20201019,-0.0152356710528426
1952,20201020,-0.0151942322627353
1953,20201021,-0.0152291100830979
1954,20201022,-0.0153781439381856
1955,20201023,-0.0159864635426724
1956,20201024,-0.0152711955947825
1957,20201025,-0.015826212928371
1958,20201026,-0.0153955608113049
1959,20201027,-0.0151923220263764
1960,20201028,-0.0155757191116711
1961,20201029,-0.0157735583416476
1962,20201030,-0.0183915648164389
1963,20201031,-0.0188240588256241
1964,20201101,-0.0184126507259457
1965,20201102,-0.0186302715149841
1966,20201103,-0.0181863830054859
1967,20201104,-0.0178919973667339
1968,20201105,-0.0171382947585003
1969,20201106,-0.0171697695511059
1970,20201107,-0.0175799265977187
1971,20201108,-0.0173442933811419
1972,20201109,-0.0174647040000132
1973,20201110,-0.0169578159580959
1974,20201111,-0.0173389170382638
1975,20201112,-0.0172030605559224
1976,20201113,-0.016647028557462
1977,20201114,-0.0166248695020592
1978,20201115,-0.0166698988155442
1979,20201116,-0.0161401118620595
1980,20201117,-0.0167112882165459
1981,20201118,-0.0162452911202864
1982,20201119,-0.0148754913341355
1983,20201120,-0.0152016353450918
1984,20201121,-0.0148073081536298
1985,20201122,-0.0131615724185366
1986,20201123,-0.0135606418045158
1987,20201124,-0.0127151323988606
1988,20201125,-0.0117809393461025
1989,20201126,-0.0116880096784663
1990,20201127,-0.0116342453438404
1991,20201128,-0.0114465392768289
1992,20201129,-0.0106998576266706
1993,20201130,-0.0111318315110561
1994,20201201,-0.0134047589097558
1995,20201202,-0.0139865265037468
1996,20201203,-0.014694520520777
1997,20201204,-0.0146470253506305
1998,20201205,-0.0151913346632678
1999,20201206,-0.0150577734961923
2000,20201207,-0.0147088357103425
2001,20201208,-0.0146281402286305
2002,20201209,-0.0144006110542434
2003,20201210,-0.0141847246527369
2004,20201211,-0.0139873396848159
2005,20201212,-0.0134413088026421
2006,20201213,-0.0130389178955491
2007,20201214,-0.0135282079923608
2008,20201215,-0.0133544991647415
2009,20201216,-0.0137189911191635
2010,20201217,-0.0137203440037725
2011,20201218,-0.0135292533420333
2012,20201219,-0.0135865756402674
2013,20201220,-0.0137863959029941
2014,20201221,-0.0130116606369254
2015,20201222,-0.0140539623580029
2016,20201223,-0.0140005508787298
2017,20201224,-0.0142754803035987
2018,20201225,-0.013699097592711
2019,20201226,-0.0137944237074465
2020,20201227,-0.015594434368226
2021,20201228,-0.0155115667731014
2022,20201229,-0.0152142651600441
2023,20201230,-0.0141457734643284
2024,20201231,-0.0146477365274257
2025,20210101,-0.0142100589334013
2026,20210102,-0.0128161615495388
2027,20210103,-0.0133765948565841
2028,20210104,-0.0137216667770023
2029,20210105,-0.012314671215881
2030,20210106,-0.0124685250258455
2031,20210107,-0.0130010278950925
2032,20210108,-0.0128110484191788
2033,20210109,-0.0122056754163277
2034,20210110,-0.0120886177348133
2035,20210111,-0.0148545781863062
2036,20210112,-0.0140603158587679
2037,20210113,-0.013686223904084
2038,20210114,-0.0145790383527227
2039,20210115,-0.0154359888667155
2040,20210116,-0.0145514943773239
2041,20210117,-0.0154120417833805
2042,20210118,-0.0140576369365251
2043,20210119,-0.0148163872622526
2044,20210120,-0.0144141488636354
2045,20210121,-0.0136335339609499
2046,20210122,-0.0108925919283734
2047,20210123,-0.0123791426906888
2048,20210124,-0.0130226824975882
2049,20210125,-0.013162192686703
2050,20210126,-0.0138785890596689
2051,20210127,-0.0141680689470751
2052,20210128,-0.012833656385857
2053,20210129,-0.0130369418307913
2054,20210130,-0.0120505029385988
2055,20210131,-0.0110141638810653
2056,20210201,-0.0114455740522679
2057,20210202,-0.0121306879091203
2058,20210203,-0.012667051047603
2059,20210204,-0.0127856736771603
2060,20210205,-0.0128598855967437
2061,20210206,-0.0133971023921815
2062,20210207,-0.0132132026743992
2063,20210208,-0.0129492355418655
2064,20210209,-0.0124306536945316
2065,20210210,-0.0123023663612616
2066,20210211,-0.012387967072696
2067,20210212,-0.013558731901108
2068,20210213,-0.0129526391639242
2069,20210214,-0.014915933487797
2070,20210215,-0.0143009927301049
2071,20210216,-0.0136053315083659
2072,20210217,-0.0134993199574816
2073,20210218,-0.0127088471690405
2074,20210219,-0.0109370687610529
2075,20210220,-0.0108436726096972
2076,20210221,-0.00988537341526084
2077,20210222,-0.00789155353914736
2078,20210223,-0.00577224088868479
2079,20210224,-0.00693295247408386
2080,20210225,-0.00675079501695608
2081,20210226,-0.00543875748049948
2082,20210227,-0.00781772202708688
2083,20210228,-0.00676421362013021
2084,20210301,-0.00803886726507409
2085,20210302,-0.00775612788297371
2086,20210303,-0.00711389280298519
2087,20210304,-0.00485498034113545
2088,20210305,-0.00647969396293378
2089,20210306,-0.00578993545934321
2090,20210307,-0.00573320235536126
2091,20210308,-0.00539244122740718
2092,20210309,-0.00573582342386537
2093,20210310,-0.00365371051630044
2094,20210311,-0.00358603399934365
2095,20210312,-0.00236038986910001
2096,20210313,-0.00212710430618467
2097,20210314,-0.00105090116926087
2098,20210315,-0.00171477353486854
2099,20210316,-0.000901990017006655
2100,20210317,-0.00138189817634051
2101,20210318,-0.00032266488044929
2102,20210319,-0.00102715152365639
2103,20210320,-0.000115011159864438
2104,20210321,0.000526902158784996
2105,20210322,0.00156203669263073
2106,20210323,0.00180037826627786
2107,20210324,0.00186244187366663
2108,20210325,0.00160327873611929
2109,20210326,0.00238838247281595
2110,20210327,0.00197678448602365
2111,20210328,0.00221907484391392
2112,20210329,0.00252548792916508
2113,20210330,0.00336466472035653
2114,20210331,0.0036321153652424
2115,20210401,0.00394978525796396
2116,20210402,0.00366692531282511
2117,20210403,0.00449441942911263
2118,20210404,0.00441628254323071
2119,20210405,0.00593033396307909
2120,20210406,0.00629919179984977
2121,20210407,0.00667635498466169
2122,20210408,0.00695489592299876
2123,20210409,0.00720357509929197
2124,20210410,0.00757357508526815
2125,20210411,0.00726450049268242
2126,20210412,0.00796192079864464
2127,20210413,0.00814082130923562
2128,20210414,0.00758111434229858
2129,20210415,0.00690138619716925
2130,20210416,0.00696952641804112
2131,20210417,0.00706061869186657
2132,20210418,0.00635643427032129
2133,20210419,0.0060231144488118
2134,20210420,0.00601239244108536
2135,20210421,0.00500229873587719
2136,20210422,0.0050260962763432
2137,20210423,0.00530715620190192
2138,20210424,0.00587921051717745
2139,20210425,0.0057428389326917
2140,20210426,0.00653657874624263
2141,20210427,0.00678774578699213
2142,20210428,0.00571355885000129
2143,20210429,0.00556989087666176
2144,20210430,0.00544155035533224
2145,20210501,-0.00150185757173981
2146,20210502,-0.00227567925310503
2147,20210503,-0.00335561625859901
2148,20210504,-0.00387210094383918
2149,20210505,-0.00404559227807076
2150,20210506,-0.00258107088519409
2151,20210507,-0.00161692618462405
2152,20210508,-0.00196562788630369
2153,20210509,-0.00175920160208792
2154,20210510,-0.00139666950426146
2155,20210511,-0.00123974983156537
2156,20210512,-0.000897963575758984
2157,20210513,-0.00247784772823629
2158,20210514,-0.00202939685429085
2159,20210515,-0.00289826118229596
2160,20210516,-0.00291647447933792
2161,20210517,-0.00261155211572953
2162,20210518,-0.00352402475044626
2163,20210519,-0.00339808371148335
2164,20210520,-0.00418557131808519
2165,20210521,-0.00369801703990905
2166,20210522,-0.00458306865981856
2167,20210523,-0.00394274143155639
2168,20210524,-0.00296240108344676
2169,20210525,-0.00304844288065828
2170,20210526,-0.00384321155860283
2171,20210527,-0.00431875911104849
2172,20210528,-0.00323684370205639
2173,20210529,-0.00381169377990117
2174,20210530,-0.00425732636585354
2175,20210531,-0.00446125780726229
2176,20210601,-0.00400328564980275
2177,20210602,-0.00373504545046276
2178,20210603,-0.00425170991588495
2179,20210604,-0.00518202166664454
2180,20210605,-0.00501992791575631
2181,20210606,-0.00539570405420957
2182,20210607,-0.00485427225302666
2183,20210608,-0.00511470193541213
2184,20210609,-0.00502102347513804
2185,20210610,-0.00467521819574307
2186,20210611,-0.00508896188597355
2187,20210612,-0.00336456332327134
2188,20210613,-0.00417468942846476
2189,20210614,-0.00541285076118531
2190,20210615,-0.00428088523716133
2191,20210616,-0.00227113049353114
2192,20210617,-0.00226760398255806
2193,20210618,-0.00215004557938937
2194,20210619,-0.00240274491057258
2195,20210620,-0.00260607656132909
2196,20210621,-0.00308531853649353
2197,20210622,-0.000685888713690693
2198,20210623,-0.00131429781231389
2199,20210624,-0.00093064907646088
2200,20210625,-0.00160451898054481
2201,20210626,-0.000602042965870788
2202,20210627,-0.000594463789798693
2203,20210628,-0.0014151427352999
2204,20210629,-0.00268846881906139
2205,20210630,-0.00352374499335608
2206,20210701,-0.0058392459464611
2207,20210702,-0.00431454583545078
2208,20210703,-0.00512316484871275
2209,20210704,-0.00395340403388525
2210,20210705,-0.00364801100904943
2211,20210706,-0.00341782194503888
2212,20210707,-0.00456048408774992
2213,20210708,-0.00343182055026715
2214,20210709,-0.011982012412068
2215,20210710,-0.0116769668498216
2216,20210711,-0.011420072426099
2217,20210712,-0.011273534404492
2218,20210713,-0.0104385042978837
2219,20210714,-0.0098190323289684
2220,20210715,-0.0107071235718172
2221,20210716,-0.0090817226637794
2222,20210717,-0.00936024874730115
2223,20210718,-0.00903158264802651
2224,20210719,-0.00859323067565614
2225,20210720,-0.00723908852339295
2226,20210721,-0.00695178453327543
2227,20210722,-0.00691103130574184
2228,20210723,-0.00617264051694009
2229,20210724,-0.00597314629229095
2230,20210725,-0.00635609137307657
2231,20210726,-0.00637104682537999
2232,20210727,-0.0059398774033966
2233,20210728,-0.0068392869463658
2234,20210729,-0.00674177733926001
2235,20210730,-0.00686481076893857
2236,20210731,-0.00796931633869291
2237,20210801,-0.00928644325684865
2238,20210802,-0.00840980248084194
2239,20210803,-0.00756893922912091
2240,20210804,-0.00794398875855515
2241,20210805,-0.0086684126903328
2242,20210806,-0.00779849818420191
2243,20210807,-0.00753829941477658
2244,20210808,-0.00738386044320304
2245,20210809,-0.00815150756031413
2246,20210810,-0.00756013804222063
2247,20210811,-0.0101191773772581
2248,20210812,-0.00856892712183542
2249,20210813,-0.00922648179995189
2250,20210814,-0.00876657096499405
2251,20210815,-0.00876198681599761
2252,20210816,-0.00777300517856002
2253,20210817,-0.0076105620102223
2254,20210818,-0.00693910132885409
2255,20210819,-0.00653531890828905
2256,20210820,-0.00519000811514262
2257,20210821,-0.00557324069223723
2258,20210822,-0.00577863838709491
2259,20210823,-0.00575072752407923
2260,20210824,-0.00504141268206189
2261,20210825,-0.00535096331973605
2262,20210826,-0.00433978234375458
2263,20210827,-0.003861820292354
2264,20210828,-0.00378283202575014
2265,20210829,-0.00371874494303673
2266,20210830,-0.00233651528949731
2267,20210831,-0.00201797013094276
2268,20210901,-0.00142999152098007
2269,20210902,-0.00107047640453063
2270,20210903,-0.000765840345372828
2271,20210904,-0.000971971738120201
2272,20210905,-0.00146209700407256
2273,20210906,-0.00192587863025415
2274,20210907,-0.00294904663085535
2275,20210908,-0.0021993438857581
2276,20210909,-0.00105880273551453
2277,20210910,-0.000327879863353481
2278,20210911,-0.000663389829869976
2279,20210912,-0.000456421046427013
2280,20210913,-0.00111086837126067
2281,20210914,-0.00111243388648052
2282,20210915,-0.000743305087730546
2283,20210916,-0.000436179195905379
2284,20210917,-0.000724260954384455
2285,20210918,-0.000680878730845204
2286,20210919,-0.00068722270387565
2287,20210920,-0.00136234715206081
2288,20210921,-0.00204566863602127
2289,20210922,-0.00265798037241304
2290,20210923,-0.00460007324745496
2291,20210924,-0.00472919571277054
2292,20210925,-0.00437180779499833
2293,20210926,-0.00348787490090595
2294,20210927,-0.00202977258175139
2295,20210928,-0.00229664146965996
2296,20210929,-0.0013027071177062
2297,20210930,-0.000485908098751418
2298,20211001,-0.000118119012838128
2299,20211002,0.000375563213409951
2300,20211003,0.000567853110427371
2301,20211004,0.00093272492510609
2302,20211005,0.00117935764986873
2303,20211006,0.000970711778260174
2304,20211007,0.00121721760449615
2305,20211008,0.00111223215342388
2306,20211009,0.00104464076503354
2307,20211010,0.000773381537950953
2308,20211011,0.00156049786441015
2309,20211012,0.00143580966966957
2310,20211013,0.00162719965979325
2311,20211014,0.00155796578400065
2312,20211015,0.00124391978957696
2313,20211016,0.000922618452456719
2314,20211017,0.000538943227843229
2315,20211018,0.00213333181123126
2316,20211019,0.00262288807658505
2317,20211020,0.00462854999207831
2318,20211021,0.00436866385271144
2319,20211022,0.00555078246456921
2320,20211023,0.00634090409802136
2321,20211024,0.00572034783733618
2322,20211025,0.00698812389939562
2323,20211026,0.00768731491710594
2324,20211027,0.00749657718214648
2325,20211028,0.00793367395361803
2326,20211029,0.00886819027590209
2327,20211030,0.00895105929730756
2328,20211031,0.00852585555390941
2329,20211101,0.00664492911911991
2330,20211102,0.00612548352867075
2331,20211103,0.00554323174787034
2332,20211104,0.0049817623868906
2333,20211105,0.0051233973913039
2334,20211106,0.00544108179287956
2335,20211107,0.00645759084384422
2336,20211108,0.00592019990089845
2337,20211109,0.00664690653303905
2338,20211110,0.00650130054430321
2339,20211111,0.00809261879057185
2340,20211112,0.00886723014506337
2341,20211113,0.00955232361341975
2342,20211114,0.00976039913257896
2343,20211115,0.0102898396349304
2344,20211116,0.00955965579989133
2345,20211117,0.00903857918044958
2346,20211118,0.00879106883697592
2347,20211119,0.00896685110932304
2348,20211120,0.00877643865389415
2349,20211121,0.00918358147504029
2350,20211122,0.0091639568035806
2351,20211123,0.00956783965921735
2352,20211124,0.009458935565291
2353,20211125,0.00946015897204013
2354,20211126,0.00945356164839799
2355,20211127,0.00906738996694327
2356,20211128,0.00874994468798893
2357,20211129,0.00696763607976578
2358,20211130,0.00861554061777841
2359,20211201,0.00823692141250345
2360,20211202,0.00902438746649386
2361,20211203,-0.00948052840131451
2362,20211204,-0.00834863821048563
2363,20211205,-0.006941156631677
2364,20211206,-0.00714334752637743
2365,20211207,-0.00354382677115306
2366,20211208,-0.00489579425351605
2367,20211209,-0.0016540072233459
2368,20211210,-0.000162289257775128
2369,20211211,0.0010357464706015
2370,20211212,-0.00127702821408718
2371,20211213,-0.000835871632215653
2372,20211214,-0.0010284820873974
2373,20211215,-0.000746804605212499
2374,20211216,0.000193927317724236
2375,20211217,0.000442350253881262
2376,20211218,0.000223575688040341
2377,20211219,0.000544864866298084
2378,20211220,0.000601214688846395
2379,20211221,-0.000541227694833735
2380,20211222,0.000319824650718775
2381,20211223,-0.000204088028091586
2382,20211224,0.000310870535493562
2383,20211225,-8.4514966707712e-05
2384,20211226,0.000374366619355599
2385,20211227,-0.00119460331968439
2386,20211228,-0.000220669537646292
2387,20211229,0.000241895692124136
2388,20211230,0.00101697423366754
2389,20211231,0.00145708349629051
2390,20220101,0.000764316878111015
2391,20220102,0.00135684529391216
2392,20220103,0.00143871160401704
2393,20220104,0.00212252906802178
2394,20220105,0.00250472910558822
2395,20220106,0.00272530253324382
2396,20220107,0.00324731491176969
2397,20220108,0.00327195357008349
2398,20220109,0.00241910238079064
2399,20220110,0.00262441237754373
2400,20220111,0.00260707126404095
2401,20220112,0.00253789053770156
2402,20220113,0.00296928020919148
2403,20220114,0.0039781050313227
2404,20220115,0.00464386195039034
2405,20220116,0.0048583028830736
2406,20220117,0.00516229012866633
2407,20220118,0.00534062528762237
2408,20220119,0.00608835350354572
2409,20220120,0.00732101303831948
2410,20220121,0.00808465561596847
2411,20220122,0.008214491664973
2412,20220123,0.00894359771968314
2413,20220124,0.00853316809242411
2414,20220125,0.00801547564089474
2415,20220126,0.00830065997673435
2416,20220127,0.00910274209822688
2417,20220128,0.00885218458834711
2418,20220129,0.00890281882673036
2419,20220130,0.00869952382756514
2420,20220131,0.00827106872374761
2421,20220201,0.00825006214904026
2422,20220202,0.00748910885935559
2423,20220203,0.00736234769580889
2424,20220204,0.00711865892416349
2425,20220205,0.00670205009687171
2426,20220206,0.00550279950937139
2427,20220207,0.00679577874741911
2428,20220208,0.00734128793858974
2429,20220209,0.00734877229355958
2430,20220210,0.00917880518664532
2431,20220211,0.0103008614362958
2432,20220212,0.0109339704709002
2433,20220213,0.011002950787265
2434,20220214,0.0115559112616857
2435,20220215,0.0117703094374162
2436,20220216,0.0116971613754258
2437,20220217,0.012227485099652
2438,20220218,0.0124767358716658
2439,20220219,0.0120557459180073
2440,20220220,0.0121914160812973
2441,20220221,0.012140650619131
2442,20220222,0.0119672334377559
2443,20220223,0.0124572097523051
2444,20220224,0.0123655708131997
2445,20220225,0.0126808128600105
2446,20220226,0.0126213663506576
2447,20220227,0.0130299748153205
2448,20220228,0.0138028805001944
2449,20220301,0.0141836948546785
2450,20220302,0.0145173927643017
2451,20220303,0.0159262011485646
2452,20220304,0.016167830844863
2453,20220305,0.0163753517858528
2454,20220306,0.015772464148147
2455,20220307,0.0164144400807085
2456,20220308,0.0164214218829792
2457,20220309,0.0171045801808866
2458,20220310,0.0160910697008803
2459,20220311,0.0152477062685657
2460,20220312,0.0150292511603917
2461,20220313,0.0145850023497273
2462,20220314,0.0144963499444301
2463,20220315,0.0141923304366155
2464,20220316,0.0145016978850661
2465,20220317,0.0142239965099052
2466,20220318,0.0141866257634613
2467,20220319,0.0152242645228251
2468,20220320,0.0149381543158976
2469,20220321,0.0153382893340263
2470,20220322,0.0152306997815185
2471,20220323,0.0156538115546142
2472,20220324,0.0161295414023353
2473,20220325,0.0161697801604678
2474,20220326,0.0169720665232453
2475,20220327,0.0175449123841383
2476,20220328,0.016710953068252
2477,20220329,0.0162454582627253
2478,20220330,0.0164697890947369
2479,20220331,0.0159997028400756
2480,20220401,0.0160685356776478
2481,20220402,0.0158895477226045
2482,20220403,0.0161450652679873
2483,20220404,0.0163069424430195
2484,20220405,0.0173356730586952
2485,20220406,0.0151930145555639
2486,20220407,0.0152658788554393
2487,20220408,0.0152209492989814
2488,20220409,0.0149927553391608
2489,20220410,0.0154049503702999
2490,20220411,0.0142905614611573
2491,20220412,0.0138773483130683
2492,20220413,0.014488832453793
2493,20220414,0.0137139294834803
2494,20220415,0.0144417811144705
2495,20220416,0.0137279557394133
2496,20220417,0.0140377750267879
2497,20220418,0.0135538081955761
2498,20220419,0.0143995739053591
2499,20220420,0.0134393575094429
2500,20220421,0.0127378817032139
2501,20220422,0.012122519406685
2502,20220423,0.011755282872477
2503,20220424,0.0116973951433719
2504,20220425,0.0119608086020074
2505,20220426,0.0126252251971718
2506,20220427,0.012730659645815
2507,20220428,0.0124375893274511
2508,20220429,0.0132500368358095
2509,20220430,0.0131654463841829
2510,20220501,0.0135367625671694
2511,20220502,0.0132283445709915
2512,20220503,0.0135555821183341
2513,20220504,0.0136505938351857
2514,20220505,0.0134385289468871
2515,20220506,0.0138476337083703
2516,20220507,0.0145384935523496
2517,20220508,0.0140885973321841
2518,20220509,0.0143642484080048
2519,20220510,0.0145546329189149
2520,20220511,0.0157428340592407
